pole,eq_lon90,eq_lon135,eq_lon180
8.97451406550565e-07,1.84931812821529e-05,1.11372552936262e-05,1.88135765091614e-05
8.94551558574938e-07,1.87056423098835e-05,1.12535244243812e-05,1.90243952809276e-05
8.91651710599311e-07,1.89181033376142e-05,1.13697935551362e-05,1.92352140526938e-05
8.88751862623684e-07,1.91305643653448e-05,1.14860626858912e-05,1.944603282446e-05
8.85852014648056e-07,1.93430253930755e-05,1.16023318166462e-05,1.96568515962261e-05
8.82952166672429e-07,1.95554864208061e-05,1.17186009474012e-05,1.98676703679923e-05
8.80052318696802e-07,1.97679474485367e-05,1.18348700781561e-05,2.00784891397585e-05
8.77152470721175e-07,1.99804084762674e-05,1.19511392089111e-05,2.02893079115247e-05
8.74252622745548e-07,2.0192869503998e-05,1.20674083396661e-05,2.05001266832909e-05
8.7135277476992e-07,2.04053305317287e-05,1.21836774704211e-05,2.07109454550571e-05
7.84568692007891e-07,1.83649476685849e-05,1.09655389603976e-05,1.86399929385054e-05
6.97784609245844e-07,1.63245648054406e-05,9.74740045037389e-06,1.65690404219533e-05
6.11000526483796e-07,1.42841819422963e-05,8.52926194035013e-06,1.44980879054011e-05
5.24216443721731e-07,1.22437990791516e-05,7.31112343032612e-06,1.24271353888486e-05
4.37432360959684e-07,1.02034162160074e-05,6.09298492030236e-06,1.03561828722964e-05
3.50648278197637e-07,8.1630333528631e-06,4.8748464102786e-06,8.28523035574426e-06
2.6386419543559e-07,6.12265048971883e-06,3.65670790025484e-06,6.21427783919211e-06
1.77080112673543e-07,4.08226762657456e-06,2.43856939023109e-06,4.14332532263996e-06
9.02960299114958e-08,2.04188476343028e-06,1.22043088020733e-06,2.07237280608781e-06
3.51194714944873e-09,1.50190028601471e-09,2.29237018356986e-09,1.42028953565535e-09
3.50269177699295e-09,1.49621136760965e-09,2.27897872017309e-09,1.40905518344681e-09
3.49343640453716e-09,1.49052244920458e-09,2.26558725677632e-09,1.39782083123827e-09
3.48418103208138e-09,1.48483353079952e-09,2.25219579337955e-09,1.38658647902973e-09
3.47492565962559e-09,1.47914461239446e-09,2.23880432998278e-09,1.37535212682119e-09
3.46567028716981e-09,1.47345569398939e-09,2.22541286658602e-09,1.36411777461266e-09
3.45641491471402e-09,1.46776677558433e-09,2.21202140318925e-09,1.35288342240412e-09
3.44715954225824e-09,1.46207785717927e-09,2.19862993979248e-09,1.34164907019558e-09
3.43790416980245e-09,1.45638893877421e-09,2.1852384763957e-09,1.33041471798704e-09
3.42864879734667e-09,1.45070002036914e-09,2.17184701299894e-09,1.3191803657785e-09
3.41939342489088e-09,1.44501110196408e-09,2.15845554960217e-09,1.30794601356996e-09
3.41068897695339e-09,1.44010397436171e-09,2.14633382201457e-09,1.2980255462231e-09
3.4019845290159e-09,1.43519684675934e-09,2.13421209442697e-09,1.28810507887624e-09
3.39328008107841e-09,1.43028971915698e-09,2.12209036683937e-09,1.27818461152937e-09
3.38457563314091e-09,1.42538259155461e-09,2.10996863925178e-09,1.26826414418251e-09
3.37587118520342e-09,1.42047546395224e-09,2.09784691166418e-09,1.25834367683565e-09
3.36716673726593e-09,1.41556833634987e-09,2.08572518407658e-09,1.24842320948878e-09
3.35846228932844e-09,1.41066120874751e-09,2.07360345648899e-09,1.23850274214192e-09
3.34975784139095e-09,1.40575408114514e-09,2.06148172890139e-09,1.22858227479506e-09
3.34105339345345e-09,1.40084695354277e-09,2.04936000131379e-09,1.21866180744819e-09
3.33234894551596e-09,1.3959398259404e-09,2.03723827372619e-09,1.20874134010133e-09
3.32364449757847e-09,1.39103269833804e-09,2.0251165461386e-09,1.19882087275447e-09
3.31494004964098e-09,1.38612557073567e-09,2.012994818551e-09,1.1889004054076e-09
3.30623560170348e-09,1.3812184431333e-09,2.0008730909634e-09,1.17897993806074e-09
3.29753115376599e-09,1.37631131553093e-09,1.9887513633758e-09,1.16905947071387e-09
3.2888267058285e-09,1.37140418792856e-09,1.97662963578821e-09,1.15913900336701e-09
3.28012225789101e-09,1.3664970603262e-09,1.96450790820061e-09,1.14921853602015e-09
3.27141780995351e-09,1.36158993272383e-09,1.95238618061301e-09,1.13929806867328e-09
3.26271336201602e-09,1.35668280512146e-09,1.94026445302541e-09,1.12937760132642e-09
3.25400891407853e-09,1.35177567751909e-09,1.92814272543782e-09,1.11945713397956e-09
